1,walk,32,0002194,3.186
1,walk,32,0002352,7.262
1,walk,32,0002521,3.083
1,walk,32,0002702,3.054
1,walk,32,0002896,3.055
1,walk,32,0003104,3.074
1,walk,32,0003326,3.073
1,walk,32,0003565,3.069
1,walk,32,0003821,3.067
1,walk,32,0004095,3.069
1,walk,32,0004389,3.074
1,walk,32,0004705,3.076
1,walk,32,0005042,4.855
1,walk,32,0005404,2.968
1,walk,32,0005792,2.979
1,walk,32,0006208,2.976
1,walk,32,0006653,2.976
1,walk,32,0007131,2.973
1,walk,32,0007643,2.971
1,walk,32,0008191,2.970
1,walk,32,0008779,2.977
1,walk,32,0009410,2.967
1,walk,32,0010085,2.972
1,walk,32,0010809,2.971
1,walk,32,0011585,2.963
1,walk,32,0012416,2.968
1,walk,32,0013307,2.967
1,walk,32,0014263,2.971
1,walk,32,0015286,2.968
1,walk,32,0016383,2.967
1,walk,32,0017559,2.966
1,walk,32,0018820,2.968
1,walk,32,0020171,2.967
1,walk,32,0021618,2.969
1,walk,32,0023170,2.968
1,walk,32,0024833,2.966
1,walk,32,0026615,2.975
1,walk,32,0028526,2.971
1,walk,32,0030573,3.005
1,walk,32,0032767,3.003
1,walk,32,0035119,4.192
1,walk,32,0037640,4.990
1,walk,32,0040342,4.950
1,walk,32,0043237,4.966
1,walk,32,0046340,4.979
1,walk,32,0049667,4.963
1,walk,32,0053231,6.482
1,walk,32,0057052,3.987
1,walk,32,0061147,3.008
1,walk,32,0065535,3.002
1,walk,32,0070239,3.005
1,walk,32,0075281,3.003
1,walk,32,0080684,3.002
1,walk,32,0086475,3.003
1,walk,32,0092681,3.003
1,walk,32,0099334,3.001
1,walk,32,0106463,3.002
1,walk,32,0114104,3.001
1,walk,32,0122294,3.003
1,walk,32,0131071,3.005
1,walk,32,0140479,3.005
1,walk,32,0150562,3.015
1,walk,32,0161368,3.010
1,walk,32,0172950,3.189
1,walk,32,0185363,3.435
1,walk,32,0198668,3.084
1,walk,32,0212927,3.192
1,walk,32,0228209,3.014
1,walk,32,0244589,3.004
1,walk,32,0262144,3.004
1,walk,32,0280958,3.087
1,walk,32,0301124,3.393
1,walk,32,0322737,3.018
1,walk,32,0345901,3.013
1,walk,32,0370727,3.014
1,walk,32,0397336,3.343
1,walk,32,0425854,3.056
1,walk,32,0456419,3.022
1,walk,32,0489178,3.590
1,walk,32,0524288,3.407
1,walk,32,0561917,3.406
1,walk,32,0602248,3.259
1,walk,32,0645474,3.090
1,walk,32,0691802,3.354
1,walk,32,0741455,3.070
1,walk,32,0794672,3.098
1,walk,32,0851708,3.102
1,walk,32,0912838,3.098
1,walk,32,0978356,5.070
1,walk,32,1048576,5.023
1,walk,32,1123835,5.080
1,walk,32,1204497,5.048
1,walk,32,1290948,5.050
1,walk,32,1383604,5.061
1,walk,32,1482910,5.026
1,walk,32,1589344,5.050
1,walk,32,1703416,5.091
1,walk,32,1825676,5.101
1,walk,32,1956712,5.038
1,walk,32,2097152,5.049
1,walk,32,2247671,5.199
1,walk,32,2408995,5.091
1,walk,32,2581896,3.464
1,walk,32,2767208,3.216
1,walk,32,2965820,3.129
1,walk,32,3178688,3.212
1,walk,32,3406833,3.152
1,walk,32,3651353,3.122
1,walk,32,3913424,3.138
1,walk,32,4194304,3.637
1,walk,32,4495343,3.644
1,walk,32,4817990,3.769
1,walk,32,5163793,3.135
1,walk,32,5534417,3.052
1,walk,32,5931641,3.463
1,walk,32,6357376,3.087
1,walk,32,6813666,3.090
1,walk,32,7302707,3.115
1,walk,32,7826848,4.389
1,walk,32,8388608,5.422
1,walk,32,8990687,4.090
1,walk,32,9635980,4.590
1,walk,32,10327587,3.129
1,walk,32,11068834,5.325
1,walk,32,11863283,5.322
1,walk,32,12714752,5.344
1,walk,32,13627333,4.637
1,walk,32,14605414,3.059
1,walk,32,15653696,3.421
1,walk,64,0001024,3.207
1,walk,64,0001097,3.078
1,walk,64,0001176,3.084
1,walk,64,0001260,3.081
1,walk,64,0001351,3.069
1,walk,64,0001448,3.070
1,walk,64,0001552,3.071
1,walk,64,0001663,3.065
1,walk,64,0001782,3.062
1,walk,64,0001910,3.063
1,walk,64,0002047,3.059
1,walk,64,0002194,7.795
1,walk,64,0002352,3.153
1,walk,64,0002521,6.926
1,walk,64,0002702,3.055
1,walk,64,0002896,3.055
1,walk,64,0003104,3.053
1,walk,64,0003326,3.052
1,walk,64,0003565,3.052
1,walk,64,0003821,3.050
1,walk,64,0004095,3.051
1,walk,64,0004389,3.047
1,walk,64,0004705,3.048
1,walk,64,0005042,3.046
1,walk,64,0005404,3.045
1,walk,64,0005792,3.045
1,walk,64,0006208,3.046
1,walk,64,0006653,3.044
1,walk,64,0007131,3.043
1,walk,64,0007643,3.044
1,walk,64,0008191,3.044
1,walk,64,0008779,3.042
1,walk,64,0009410,3.043
1,walk,64,0010085,3.042
1,walk,64,0010809,3.042
1,walk,64,0011585,3.041
1,walk,64,0012416,3.041
1,walk,64,0013307,3.041
1,walk,64,0014263,3.041
1,walk,64,0015286,3.041
1,walk,64,0016383,3.040
1,walk,64,0017559,3.040
1,walk,64,0018820,3.040
1,walk,64,0020171,3.039
1,walk,64,0021618,3.042
1,walk,64,0023170,3.040
1,walk,64,0024833,3.039
1,walk,64,0026615,3.044
1,walk,64,0028526,3.042
1,walk,64,0030573,3.071
1,walk,64,0032767,3.073
1,walk,64,0035119,4.020
1,walk,64,0037640,4.933
1,walk,64,0040342,4.952
1,walk,64,0043237,4.949
1,walk,64,0046340,4.944
1,walk,64,0049667,5.010
1,walk,64,0053231,4.982
1,walk,64,0057052,5.079
1,walk,64,0061147,5.351
1,walk,64,0065535,5.014
1,walk,64,0070239,5.079
1,walk,64,0075281,5.075
1,walk,64,0080684,5.015
1,walk,64,0086475,5.073
1,walk,64,0092681,4.918
1,walk,64,0099334,4.933
1,walk,64,0106463,4.927
1,walk,64,0114104,4.886
1,walk,64,0122294,5.565
1,walk,64,0131071,5.348
1,walk,64,0140479,5.346
1,walk,64,0150562,5.347
1,walk,64,0161368,5.345
1,walk,64,0172950,5.559
1,walk,64,0185363,5.337
1,walk,64,0198668,5.339
1,walk,64,0212927,5.340
1,walk,64,0228209,5.341
1,walk,64,0244589,5.340
1,walk,64,0262144,5.627
1,walk,64,0280958,5.690
1,walk,64,0301124,6.310
1,walk,64,0322737,5.632
1,walk,64,0345901,6.710
1,walk,64,0370727,6.307
1,walk,64,0397336,6.327
1,walk,64,0425854,5.781
1,walk,64,0456419,5.660
1,walk,64,0489178,5.887
1,walk,64,0524288,5.987
1,walk,64,0561917,6.128
1,walk,64,0602248,5.557
1,walk,64,0645474,5.714
1,walk,64,0691802,5.133
1,walk,64,0741455,5.301
1,walk,64,0794672,5.187
1,walk,64,0851708,5.064
1,walk,64,0912838,5.057
1,walk,64,0978356,5.173
1,walk,64,1048576,5.150
1,walk,64,1123835,5.767
1,walk,64,1204497,5.771
1,walk,64,1290948,5.521
1,walk,64,1383604,5.497
1,walk,64,1482910,5.503
1,walk,64,1589344,5.511
1,walk,64,1703416,5.584
1,walk,64,1825676,4.998
1,walk,64,1956712,4.938
1,walk,64,2097152,4.846
1,walk,64,2247671,4.871
1,walk,64,2408995,4.852
1,walk,64,2581896,4.933
1,walk,64,2767208,4.930
1,walk,64,2965820,4.911
1,walk,64,3178688,4.936
1,walk,64,3406833,4.933
1,walk,64,3651353,5.178
1,walk,64,3913424,4.867
1,walk,64,4194304,5.746
1,walk,64,4495343,5.991
1,walk,64,4817990,6.031
1,walk,64,5163793,5.828
1,walk,64,5534417,6.310
1,walk,64,5931641,6.241
1,walk,64,6357376,5.522
1,walk,64,6813666,4.979
1,walk,64,7302707,4.957
1,walk,64,7826848,4.989
1,walk,64,8388608,4.951
1,walk,64,8990687,5.103
1,walk,64,9635980,5.036
1,walk,64,10327587,5.985
1,walk,64,11068834,6.030
1,walk,64,11863283,5.780
1,walk,64,12714752,6.145
1,walk,64,13627333,5.436
1,walk,64,14605414,4.993
1,walk,64,15653696,5.831
1,walk,128,0001024,3.203
1,walk,128,0001097,3.093
1,walk,128,0001176,3.074
1,walk,128,0001260,3.070
1,walk,128,0001351,3.080
1,walk,128,0001448,3.062
1,walk,128,0001552,3.068
1,walk,128,0001663,3.072
1,walk,128,0001782,3.067
1,walk,128,0001910,3.056
1,walk,128,0002047,3.059
1,walk,128,0002194,3.140
1,walk,128,0002352,7.570
1,walk,128,0002521,3.242
1,walk,128,0002702,6.562
1,walk,128,0002896,3.136
1,walk,128,0003104,3.080
1,walk,128,0003326,3.062
1,walk,128,0003565,3.082
1,walk,128,0003821,3.060
1,walk,128,0004095,3.082
1,walk,128,0004389,3.081
1,walk,128,0004705,3.067
1,walk,128,0005042,3.078
1,walk,128,0005404,3.045
1,walk,128,0005792,4.548
1,walk,128,0006208,2.955
1,walk,128,0006653,2.955
1,walk,128,0007131,2.954
1,walk,128,0007643,2.954
1,walk,128,0008191,2.953
1,walk,128,0008779,2.953
1,walk,128,0009410,2.953
1,walk,128,0010085,2.953
1,walk,128,0010809,2.952
1,walk,128,0011585,2.952
1,walk,128,0012416,2.951
1,walk,128,0013307,2.951
1,walk,128,0014263,2.951
1,walk,128,0015286,2.951
1,walk,128,0016383,2.951
1,walk,128,0017559,2.950
1,walk,128,0018820,2.950
1,walk,128,0020171,2.950
1,walk,128,0021618,2.950
1,walk,128,0023170,2.950
1,walk,128,0024833,2.950
1,walk,128,0026615,2.951
1,walk,128,0028526,2.950
1,walk,128,0030573,2.951
1,walk,128,0032767,3.023
1,walk,128,0035119,4.321
1,walk,128,0037640,7.987
1,walk,128,0040342,7.627
1,walk,128,0043237,7.809
1,walk,128,0046340,8.051
1,walk,128,0049667,6.561
1,walk,128,0053231,7.691
1,walk,128,0057052,8.243
1,walk,128,0061147,7.175
1,walk,128,0065535,6.698
1,walk,128,0070239,7.837
1,walk,128,0075281,7.536
1,walk,128,0080684,6.902
1,walk,128,0086475,7.093
1,walk,128,0092681,8.365
1,walk,128,0099334,7.896
1,walk,128,0106463,6.611
1,walk,128,0114104,8.425
1,walk,128,0122294,8.191
1,walk,128,0131071,8.860
1,walk,128,0140479,9.698
1,walk,128,0150562,9.262
1,walk,128,0161368,7.817
1,walk,128,0172950,7.514
1,walk,128,0185363,7.365
1,walk,128,0198668,7.913
1,walk,128,0212927,7.396
1,walk,128,0228209,7.291
1,walk,128,0244589,6.957
1,walk,128,0262144,7.159
1,walk,128,0280958,7.479
1,walk,128,0301124,6.582
1,walk,128,0322737,6.346
1,walk,128,0345901,6.359
1,walk,128,0370727,6.317
1,walk,128,0397336,6.179
1,walk,128,0425854,6.180
1,walk,128,0456419,8.239
1,walk,128,0489178,6.072
1,walk,128,0524288,6.206
1,walk,128,0561917,6.103
1,walk,128,0602248,6.148
1,walk,128,0645474,5.819
1,walk,128,0691802,5.855
1,walk,128,0741455,7.202
1,walk,128,0794672,6.404
1,walk,128,0851708,5.739
1,walk,128,0912838,5.767
1,walk,128,0978356,6.394
1,walk,128,1048576,5.620
1,walk,128,1123835,5.576
1,walk,128,1204497,5.534
1,walk,128,1290948,5.540
1,walk,128,1383604,5.555
1,walk,128,1482910,5.751
1,walk,128,1589344,5.731
1,walk,128,1703416,5.811
1,walk,128,1825676,5.811
1,walk,128,1956712,5.746
1,walk,128,2097152,5.775
1,walk,128,2247671,5.777
1,walk,128,2408995,5.786
1,walk,128,2581896,5.762
1,walk,128,2767208,5.897
1,walk,128,2965820,5.792
1,walk,128,3178688,6.285
1,walk,128,3406833,5.799
1,walk,128,3651353,5.805
1,walk,128,3913424,5.859
1,walk,128,4194304,6.186
1,walk,128,4495343,6.661
1,walk,128,4817990,6.881
1,walk,128,5163793,6.980
1,walk,128,5534417,7.850
1,walk,128,5931641,9.063
1,walk,128,6357376,7.406
1,walk,128,6813666,8.206
1,walk,128,7302707,7.874
1,walk,128,7826848,8.514
1,walk,128,8388608,9.413
1,walk,128,8990687,10.490
1,walk,128,9635980,10.354
1,walk,128,10327587,11.187
1,walk,128,11068834,10.642
1,walk,128,11863283,10.851
1,walk,128,12714752,11.335
1,walk,128,13627333,10.147
1,walk,128,14605414,11.199
1,walk,128,15653696,10.741
1,inc,16,0001024,4.777
1,inc,16,0001097,3.325
1,inc,16,0001176,3.313
1,inc,16,0001260,3.337
1,inc,16,0001351,3.451
1,inc,16,0001448,3.298
1,inc,16,0001552,3.340
1,inc,16,0001663,3.360
1,inc,16,0001782,3.403
1,inc,16,0001910,3.369
1,inc,16,0002047,8.487
1,inc,16,0002194,3.440
1,inc,16,0002352,7.474
1,inc,16,0002521,3.353
1,inc,16,0002702,3.473
1,inc,16,0002896,3.443
1,inc,16,0003104,3.321
1,inc,16,0003326,3.291
1,inc,16,0003565,3.311
1,inc,16,0003821,3.338
1,inc,16,0004095,3.359
1,inc,16,0004389,3.375
1,inc,16,0004705,3.277
1,inc,16,0005042,3.184
1,inc,16,0005404,3.240
1,inc,16,0005792,3.186
1,inc,16,0006208,4.781
1,inc,16,0006653,3.194
1,inc,16,0007131,3.241
1,inc,16,0007643,3.190
1,inc,16,0008191,3.188
1,inc,16,0008779,3.205
1,inc,16,0009410,3.182
1,inc,16,0010085,3.182
1,inc,16,0010809,3.208
1,inc,16,0011585,3.191
1,inc,16,0012416,3.226
1,inc,16,0013307,3.213
1,inc,16,0014263,3.189
1,inc,16,0015286,3.181
1,inc,16,0016383,3.215
1,inc,16,0017559,3.178
1,inc,16,0018820,3.211
1,inc,16,0020171,3.192
1,inc,16,0021618,3.213
1,inc,16,0023170,3.209
1,inc,16,0024833,3.203
1,inc,16,0026615,3.189
1,inc,16,0028526,3.191
1,inc,16,0030573,3.224
1,inc,16,0032767,3.215
1,inc,16,0035119,3.659
1,inc,16,0037640,3.925
1,inc,16,0040342,4.096
1,inc,16,0043237,3.917
1,inc,16,0046340,3.924
1,inc,16,0049667,3.989
1,inc,16,0053231,3.932
1,inc,16,0057052,3.944
1,inc,16,0061147,3.958
1,inc,16,0065535,3.957
1,inc,16,0070239,3.940
1,inc,16,0075281,4.127
1,inc,16,0080684,3.915
1,inc,16,0086475,3.937
1,inc,16,0092681,3.921
1,inc,16,0099334,3.923
1,inc,16,0106463,3.940
1,inc,16,0114104,3.960
1,inc,16,0122294,3.997
1,inc,16,0131071,3.953
1,inc,16,0140479,3.970
1,inc,16,0150562,3.939
1,inc,16,0161368,3.990
1,inc,16,0172950,4.387
1,inc,16,0185363,4.018
1,inc,16,0198668,4.192
1,inc,16,0212927,4.016
1,inc,16,0228209,4.187
1,inc,16,0244589,3.990
1,inc,16,0262144,4.288
1,inc,16,0280958,4.242
1,inc,16,0301124,4.228
1,inc,16,0322737,4.354
1,inc,16,0345901,4.374
1,inc,16,0370727,4.835
1,inc,16,0397336,4.560
1,inc,16,0425854,4.375
1,inc,16,0456419,3.440
1,inc,16,0489178,3.209
1,inc,16,0524288,3.291
1,inc,16,0561917,3.362
1,inc,16,0602248,3.819
1,inc,16,0645474,3.246
1,inc,16,0691802,3.210
1,inc,16,0741455,3.213
1,inc,16,0794672,3.470
1,inc,16,0851708,3.237
1,inc,16,0912838,3.208
1,inc,16,0978356,3.209
1,inc,16,1048576,3.205
1,inc,16,1123835,3.282
1,inc,16,1204497,3.290
1,inc,16,1290948,3.391
1,inc,16,1383604,3.222
1,inc,16,1482910,3.210
1,inc,16,1589344,3.240
1,inc,16,1703416,3.209
1,inc,16,1825676,3.224
1,inc,16,1956712,3.211
1,inc,16,2097152,3.300
1,inc,16,2247671,3.222
1,inc,16,2408995,3.213
1,inc,16,2581896,3.420
1,inc,16,2767208,3.995
1,inc,16,2965820,3.995
1,inc,16,3178688,4.141
1,inc,16,3406833,4.144
1,inc,16,3651353,4.035
1,inc,16,3913424,4.051
1,inc,16,4194304,4.018
1,inc,16,4495343,4.073
1,inc,16,4817990,4.069
1,inc,16,5163793,3.785
1,inc,16,5534417,4.232
1,inc,16,5931641,4.237
1,inc,16,6357376,4.044
1,inc,16,6813666,3.685
1,inc,16,7302707,3.369
1,inc,16,7826848,3.295
1,inc,16,8388608,4.156
1,inc,16,8990687,4.155
1,inc,16,9635980,4.175
1,inc,16,10327587,4.245
1,inc,16,11068834,4.220
1,inc,16,11863283,3.281
1,inc,16,12714752,4.253
1,inc,16,13627333,3.821
1,inc,16,14605414,3.301
1,inc,16,15653696,3.250
1,inc,32,0001024,3.527
1,inc,32,0001097,3.517
1,inc,32,0001176,3.495
1,inc,32,0001260,3.513
1,inc,32,0001351,3.463
1,inc,32,0001448,3.529
1,inc,32,0001552,3.510
1,inc,32,0001663,3.437
1,inc,32,0001782,3.432
1,inc,32,0001910,3.453
1,inc,32,0002047,3.399
1,inc,32,0002194,3.665
1,inc,32,0002352,3.647
1,inc,32,0002521,3.664
1,inc,32,0002702,3.438
1,inc,32,0002896,3.420
1,inc,32,0003104,3.385
1,inc,32,0003326,3.395
1,inc,32,0003565,3.544
1,inc,32,0003821,3.440
1,inc,32,0004095,3.445
1,inc,32,0004389,3.398
1,inc,32,0004705,3.544
1,inc,32,0005042,3.509
1,inc,32,0005404,3.385
1,inc,32,0005792,3.409
1,inc,32,0006208,3.447
1,inc,32,0006653,3.473
1,inc,32,0007131,3.390
1,inc,32,0007643,3.422
1,inc,32,0008191,3.476
1,inc,32,0008779,3.401
1,inc,32,0009410,3.441
1,inc,32,0010085,3.445
1,inc,32,0010809,3.388
1,inc,32,0011585,3.409
1,inc,32,0012416,3.444
1,inc,32,0013307,3.421
1,inc,32,0014263,3.424
1,inc,32,0015286,3.387
1,inc,32,0016383,3.396
1,inc,32,0017559,3.431
1,inc,32,0018820,3.431
1,inc,32,0020171,3.431
1,inc,32,0021618,3.421
1,inc,32,0023170,3.439
1,inc,32,0024833,3.703
1,inc,32,0026615,3.207
1,inc,32,0028526,3.214
1,inc,32,0030573,3.219
1,inc,32,0032767,3.274
1,inc,32,0035119,3.288
1,inc,32,0037640,3.289
1,inc,32,0040342,3.256
1,inc,32,0043237,3.275
1,inc,32,0046340,3.282
1,inc,32,0049667,3.272
1,inc,32,0053231,3.275
1,inc,32,0057052,3.273
1,inc,32,0061147,3.271
1,inc,32,0065535,3.275
1,inc,32,0070239,3.277
1,inc,32,0075281,3.267
1,inc,32,0080684,3.650
1,inc,32,0086475,3.486
1,inc,32,0092681,3.406
1,inc,32,0099334,4.202
1,inc,32,0106463,5.056
1,inc,32,0114104,3.681
1,inc,32,0122294,3.268
1,inc,32,0131071,3.278
1,inc,32,0140479,4.364
1,inc,32,0150562,4.459
1,inc,32,0161368,3.480
1,inc,32,0172950,3.273
1,inc,32,0185363,3.320
1,inc,32,0198668,3.275
1,inc,32,0212927,3.275
1,inc,32,0228209,3.381
1,inc,32,0244589,3.408
1,inc,32,0262144,3.377
1,inc,32,0280958,3.325
1,inc,32,0301124,3.323
1,inc,32,0322737,3.371
1,inc,32,0345901,3.337
1,inc,32,0370727,3.496
1,inc,32,0397336,3.579
1,inc,32,0425854,3.330
1,inc,32,0456419,3.909
1,inc,32,0489178,3.719
1,inc,32,0524288,3.709
1,inc,32,0561917,3.712
1,inc,32,0602248,6.013
1,inc,32,0645474,6.056
1,inc,32,0691802,5.593
1,inc,32,0741455,4.614
1,inc,32,0794672,3.440
1,inc,32,0851708,3.372
1,inc,32,0912838,3.400
1,inc,32,0978356,3.390
1,inc,32,1048576,3.795
1,inc,32,1123835,5.919
1,inc,32,1204497,5.800
1,inc,32,1290948,5.641
1,inc,32,1383604,5.625
1,inc,32,1482910,5.604
1,inc,32,1589344,5.599
1,inc,32,1703416,4.596
1,inc,32,1825676,3.975
1,inc,32,1956712,3.847
1,inc,32,2097152,3.789
1,inc,32,2247671,3.635
1,inc,32,2408995,5.566
1,inc,32,2581896,5.511
1,inc,32,2767208,5.506
1,inc,32,2965820,5.511
1,inc,32,3178688,5.613
1,inc,32,3406833,4.508
1,inc,32,3651353,3.544
1,inc,32,3913424,3.580
1,inc,32,4194304,3.501
1,inc,32,4495343,4.988
1,inc,32,4817990,5.643
1,inc,32,5163793,5.666
1,inc,32,5534417,5.868
1,inc,32,5931641,5.791
1,inc,32,6357376,5.423
1,inc,32,6813666,3.380
1,inc,32,7302707,3.546
1,inc,32,7826848,3.396
1,inc,32,8388608,3.366
1,inc,32,8990687,3.350
1,inc,32,9635980,3.664
1,inc,32,10327587,4.611
1,inc,32,11068834,3.814
1,inc,32,11863283,5.762
1,inc,32,12714752,5.754
1,inc,32,13627333,4.966
1,inc,32,14605414,3.342
1,inc,32,15653696,4.559
1,inc,64,0001024,3.360
1,inc,64,0001097,3.349
1,inc,64,0001176,3.351
1,inc,64,0001260,3.352
1,inc,64,0001351,3.383
1,inc,64,0001448,3.309
1,inc,64,0001552,3.312
1,inc,64,0001663,3.321
1,inc,64,0001782,3.309
1,inc,64,0001910,8.730
1,inc,64,0002047,3.421
1,inc,64,0002194,7.847
1,inc,64,0002352,3.317
1,inc,64,0002521,3.307
1,inc,64,0002702,3.283
1,inc,64,0002896,3.303
1,inc,64,0003104,3.310
1,inc,64,0003326,3.279
1,inc,64,0003565,3.321
1,inc,64,0003821,5.675
1,inc,64,0004095,3.220
1,inc,64,0004389,3.175
1,inc,64,0004705,3.223
1,inc,64,0005042,3.209
1,inc,64,0005404,3.183
1,inc,64,0005792,3.180
1,inc,64,0006208,3.185
1,inc,64,0006653,3.164
1,inc,64,0007131,3.165
1,inc,64,0007643,3.205
1,inc,64,0008191,3.210
1,inc,64,0008779,3.198
1,inc,64,0009410,3.207
1,inc,64,0010085,3.187
1,inc,64,0010809,3.182
1,inc,64,0011585,3.175
1,inc,64,0012416,3.208
1,inc,64,0013307,3.193
1,inc,64,0014263,3.195
1,inc,64,0015286,3.175
1,inc,64,0016383,3.202
1,inc,64,0017559,3.193
1,inc,64,0018820,3.182
1,inc,64,0020171,3.176
1,inc,64,0021618,3.184
1,inc,64,0023170,3.202
1,inc,64,0024833,3.204
1,inc,64,0026615,3.177
1,inc,64,0028526,3.175
1,inc,64,0030573,3.277
1,inc,64,0032767,3.246
1,inc,64,0035119,5.519
1,inc,64,0037640,7.038
1,inc,64,0040342,6.902
1,inc,64,0043237,7.060
1,inc,64,0046340,7.053
1,inc,64,0049667,10.303
1,inc,64,0053231,7.917
1,inc,64,0057052,6.113
1,inc,64,0061147,4.925
1,inc,64,0065535,4.915
1,inc,64,0070239,5.165
1,inc,64,0075281,5.013
1,inc,64,0080684,5.222
1,inc,64,0086475,4.808
1,inc,64,0092681,4.333
1,inc,64,0099334,4.441
1,inc,64,0106463,4.351
1,inc,64,0114104,5.139
1,inc,64,0122294,4.967
1,inc,64,0131071,4.917
1,inc,64,0140479,4.587
1,inc,64,0150562,5.788
1,inc,64,0161368,4.666
1,inc,64,0172950,4.520
1,inc,64,0185363,4.935
1,inc,64,0198668,4.958
1,inc,64,0212927,4.829
1,inc,64,0228209,7.805
1,inc,64,0244589,8.003
1,inc,64,0262144,4.572
1,inc,64,0280958,5.032
1,inc,64,0301124,5.190
1,inc,64,0322737,4.836
1,inc,64,0345901,8.902
1,inc,64,0370727,8.164
1,inc,64,0397336,7.568
1,inc,64,0425854,7.579
1,inc,64,0456419,6.555
1,inc,64,0489178,5.814
1,inc,64,0524288,4.758
1,inc,64,0561917,4.720
1,inc,64,0602248,4.705
