1,addnext,32,2493948,3.842
1,addnext,32,2767208,4.129
1,addnext,32,3070410,4.050
1,addnext,32,3406833,4.157
1,addnext,32,3780118,3.943
1,addnext,32,4194304,4.323
1,addnext,32,4653871,3.933
1,addnext,32,5163793,3.950
1,addnext,32,5729588,4.081
1,addnext,32,6357376,3.805
1,addnext,32,7053950,4.067
1,addnext,32,7826848,3.823
1,addnext,32,8684431,3.796
1,addnext,32,9635980,3.935
1,addnext,32,10691789,3.948
1,addnext,32,11863283,3.826
1,addnext,32,13163136,3.961
1,addnext,32,14605414,4.075
1,addnext,32,16205722,4.028
1,addnext,64,0001024,3.455
1,addnext,64,0001136,3.538
1,addnext,64,0001260,3.515
1,addnext,64,0001398,3.492
1,addnext,64,0001552,3.507
1,addnext,64,0001722,3.624
1,addnext,64,0001910,3.609
1,addnext,64,0002120,3.462
1,addnext,64,0002352,3.465
1,addnext,64,0002610,3.463
1,addnext,64,0002896,3.491
1,addnext,64,0003213,3.508
1,addnext,64,0003565,3.486
1,addnext,64,0003956,3.517
1,addnext,64,0004389,3.559
1,addnext,64,0004870,3.512
1,addnext,64,0005404,3.493
1,addnext,64,0005996,3.510
1,addnext,64,0006653,3.512
1,addnext,64,0007383,3.624
1,addnext,64,0008192,3.636
1,addnext,64,0009089,3.704
1,addnext,64,0010085,3.499
1,addnext,64,0011190,3.534
1,addnext,64,0012416,3.555
1,addnext,64,0013777,3.608
1,addnext,64,0015286,3.779
1,addnext,64,0016961,3.967
1,addnext,64,0018820,3.588
1,addnext,64,0020882,3.708
1,addnext,64,0023170,3.579
1,addnext,64,0025709,3.516
1,addnext,64,0028526,3.567
1,addnext,64,0031651,3.463
1,addnext,64,0035119,4.149
1,addnext,64,0038967,5.099
1,addnext,64,0043237,5.161
1,addnext,64,0047975,5.047
1,addnext,64,0053231,4.981
1,addnext,64,0059064,5.132
1,addnext,64,0065536,5.093
1,addnext,64,0072716,5.315
1,addnext,64,0080684,5.513
1,addnext,64,0089524,5.479
1,addnext,64,0099334,5.495
1,addnext,64,0110217,5.679
1,addnext,64,0122294,5.513
1,addnext,64,0135694,5.702
1,addnext,64,0150562,5.523
1,addnext,64,0167059,5.236
1,addnext,64,0185363,4.896
1,addnext,64,0205674,4.741
1,addnext,64,0228209,4.926
1,addnext,64,0253214,4.868
1,addnext,64,0280958,5.324
1,addnext,64,0311743,4.997
1,addnext,64,0345901,5.151
1,addnext,64,0383801,5.339
1,addnext,64,0425854,5.322
1,addnext,64,0472514,4.935
1,addnext,64,0524288,5.226
1,addnext,64,0581733,5.520
1,addnext,64,0645474,5.259
1,addnext,64,0716198,5.213
1,addnext,64,0794672,5.490
1,addnext,64,0881743,5.035
1,addnext,64,0978356,5.210
1,addnext,64,1085553,5.165
1,addnext,64,1204497,4.943
1,addnext,64,1336473,4.951
1,addnext,64,1482910,5.143
1,addnext,64,1645392,5.282
1,addnext,64,1825676,5.207
1,addnext,64,2025715,5.117
1,addnext,64,2247671,5.276
1,addnext,64,2493948,5.424
1,addnext,64,2767208,5.213
1,addnext,64,3070410,5.047
1,addnext,64,3406833,4.795
1,addnext,64,3780118,5.054
1,addnext,64,4194304,5.374
1,addnext,64,4653871,5.744
1,addnext,64,5163793,5.876
1,addnext,64,5729588,5.481
1,addnext,64,6357376,5.384
1,addnext,64,7053950,5.586
1,addnext,64,7826848,5.795
1,addnext,64,8684431,5.754
1,addnext,64,9635980,5.702
1,addnext,64,10691789,5.608
1,addnext,64,11863283,5.980
1,addnext,64,13163136,5.685
1,addnext,64,14605414,5.810
1,addnext,64,16205722,5.794
1,addnext,128,0001024,3.562
1,addnext,128,0001136,3.509
1,addnext,128,0001260,3.459
1,addnext,128,0001398,3.413
1,addnext,128,0001552,3.413
1,addnext,128,0001722,3.417
1,addnext,128,0001910,3.323
1,addnext,128,0002120,3.327
1,addnext,128,0002352,3.336
1,addnext,128,0002610,3.670
1,addnext,128,0002896,3.324
1,addnext,128,0003213,3.315
1,addnext,128,0003565,3.318
1,addnext,128,0003956,3.325
1,addnext,128,0004389,3.337
1,addnext,128,0004870,3.311
1,addnext,128,0005404,3.319
1,addnext,128,0005996,3.290
1,addnext,128,0006653,3.330
1,addnext,128,0007383,3.290
1,addnext,128,0008192,3.292
1,addnext,128,0009089,3.313
1,addnext,128,0010085,3.289
1,addnext,128,0011190,3.307
1,addnext,128,0012416,3.291
1,addnext,128,0013777,3.373
1,addnext,128,0015286,3.619
1,addnext,128,0016961,3.456
1,addnext,128,0018820,3.377
1,addnext,128,0020882,3.565
1,addnext,128,0023170,3.633
1,addnext,128,0025709,3.522
1,addnext,128,0028526,3.387
1,addnext,128,0031651,3.611
1,addnext,128,0035119,4.742
1,addnext,128,0038967,5.421
1,addnext,128,0043237,5.502
1,addnext,128,0047975,5.345
1,addnext,128,0053231,4.962
1,addnext,128,0059064,5.765
1,addnext,128,0065536,5.984
1,addnext,128,0072716,6.215
1,addnext,128,0080684,5.965
1,addnext,128,0089524,6.106
1,addnext,128,0099334,6.189
1,addnext,128,0110217,6.449
1,addnext,128,0122294,6.029
1,addnext,128,0135694,6.506
1,addnext,128,0150562,6.099
1,addnext,128,0167059,6.374
1,addnext,128,0185363,6.349
1,addnext,128,0205674,5.950
1,addnext,128,0228209,5.582
1,addnext,128,0253214,5.664
1,addnext,128,0280958,5.659
1,addnext,128,0311743,5.704
1,addnext,128,0345901,5.717
1,addnext,128,0383801,5.789
1,addnext,128,0425854,5.759
1,addnext,128,0472514,5.515
1,addnext,128,0524288,5.385
1,addnext,128,0581733,5.558
1,addnext,128,0645474,5.461
1,addnext,128,0716198,5.471
1,addnext,128,0794672,5.450
1,addnext,128,0881743,5.296
1,addnext,128,0978356,5.052
1,addnext,128,1085553,5.067
1,addnext,128,1204497,5.258
1,addnext,128,1336473,5.273
1,addnext,128,1482910,5.379
1,addnext,128,1645392,5.383
1,addnext,128,1825676,5.186
1,addnext,128,2025715,5.424
1,addnext,128,2247671,5.414
1,addnext,128,2493948,5.389
1,addnext,128,2767208,5.328
1,addnext,128,3070410,5.957
1,addnext,128,3406833,5.840
1,addnext,128,3780118,6.116
1,addnext,128,4194304,6.671
1,addnext,128,4653871,7.676
1,addnext,128,5163793,7.769
1,addnext,128,5729588,8.769
1,addnext,128,6357376,8.901
1,addnext,128,7053950,9.153
1,addnext,128,7826848,9.042
1,addnext,128,8684431,9.390
1,addnext,128,9635980,9.782
1,addnext,128,10691789,10.202
1,addnext,128,11863283,10.338
1,addnext,128,13163136,10.568
1,addnext,128,14605414,10.158
1,addnext,128,16205722,10.370
0,walk,16,0001024,4.006
0,walk,16,0001136,3.052
0,walk,16,0001260,3.047
0,walk,16,0001398,3.042
0,walk,16,0001552,3.648
0,walk,16,0001722,3.017
0,walk,16,0001910,3.014
0,walk,16,0002120,3.012
0,walk,16,0002352,3.009
0,walk,16,0002610,3.017
0,walk,16,0002896,3.015
0,walk,16,0003213,3.009
0,walk,16,0003565,3.008
0,walk,16,0003956,3.006
0,walk,16,0004389,3.006
0,walk,16,0004870,3.007
0,walk,16,0005404,3.005
0,walk,16,0005996,2.967
0,walk,16,0006653,3.455
0,walk,16,0007383,3.103
0,walk,16,0008192,2.968
0,walk,16,0009089,2.967
0,walk,16,0010085,2.970
0,walk,16,0011190,2.968
0,walk,16,0012416,2.969
0,walk,16,0013777,2.969
0,walk,16,0015286,3.085
0,walk,16,0016961,3.050
0,walk,16,0018820,3.056
0,walk,16,0020882,3.164
0,walk,16,0023170,3.060
0,walk,16,0025709,3.088
0,walk,16,0028526,3.000
0,walk,16,0031651,3.178
0,walk,16,0035119,3.197
0,walk,16,0038967,3.477
0,walk,16,0043237,3.856
0,walk,16,0047975,4.000
0,walk,16,0053231,4.174
0,walk,16,0059064,4.273
0,walk,16,0065536,4.379
0,walk,16,0072716,4.953
0,walk,16,0080684,4.560
0,walk,16,0089524,4.897
0,walk,16,0099334,4.826
0,walk,16,0110217,4.844
0,walk,16,0122294,4.923
0,walk,16,0135694,5.024
0,walk,16,0150562,4.932
0,walk,16,0167059,4.971
0,walk,16,0185363,5.252
0,walk,16,0205674,5.262
0,walk,16,0228209,5.230
0,walk,16,0253214,5.212
0,walk,16,0280958,6.042
0,walk,16,0311743,7.009
0,walk,16,0345901,8.078
0,walk,16,0383801,8.840
0,walk,16,0425854,9.642
0,walk,16,0472514,10.146
0,walk,16,0524288,10.645
0,walk,16,0581733,10.954
0,walk,16,0645474,11.484
0,walk,16,0716198,11.582
0,walk,16,0794672,11.826
0,walk,16,0881743,12.364
0,walk,16,0978356,12.482
0,walk,16,1085553,12.863
0,walk,16,1204497,12.865
0,walk,16,1336473,13.238
0,walk,16,1482910,13.363
0,walk,16,1645392,13.477
0,walk,16,1825676,13.656
0,walk,16,2025715,13.778
0,walk,16,2247671,13.767
0,walk,16,2493948,14.038
0,walk,16,2767208,14.131
0,walk,16,3070410,14.430
0,walk,16,3406833,14.744
0,walk,16,3780118,14.863
0,walk,16,4194304,16.614
0,walk,16,4653871,19.134
0,walk,16,5163793,22.531
0,walk,16,5729588,27.962
0,walk,16,6357376,35.101
0,walk,16,7053950,42.718
0,walk,16,7826848,46.508
0,walk,16,8684431,52.191
0,walk,16,9635980,56.306
0,walk,16,10691789,60.649
0,walk,16,11863283,65.354
0,walk,16,13163136,67.391
0,walk,16,14605414,71.080
0,walk,16,16205722,72.809
0,walk,32,0001024,3.080
0,walk,32,0001136,3.878
0,walk,32,0001260,3.022
0,walk,32,0001398,3.008
0,walk,32,0001552,3.013
0,walk,32,0001722,3.010
0,walk,32,0001910,3.005
0,walk,32,0002120,2.979
0,walk,32,0002352,2.977
0,walk,32,0002610,2.984
0,walk,32,0002896,3.018
0,walk,32,0003213,3.019
0,walk,32,0003565,3.016
0,walk,32,0003956,3.014
0,walk,32,0004389,3.012
0,walk,32,0004870,3.010
0,walk,32,0005404,3.011
0,walk,32,0005996,3.009
0,walk,32,0006653,3.015
0,walk,32,0007383,3.014
0,walk,32,0008192,3.012
0,walk,32,0009089,3.012
0,walk,32,0010085,3.083
0,walk,32,0011190,2.976
0,walk,32,0012416,2.976
0,walk,32,0013777,2.977
0,walk,32,0015286,2.978
0,walk,32,0016961,2.977
0,walk,32,0018820,2.992
0,walk,32,0020882,2.988
0,walk,32,0023170,3.000
0,walk,32,0025709,3.007
0,walk,32,0028526,3.054
0,walk,32,0031651,3.245
0,walk,32,0035119,3.262
0,walk,32,0038967,3.647
0,walk,32,0043237,4.005
0,walk,32,0047975,4.235
0,walk,32,0053231,4.409
0,walk,32,0059064,4.656
0,walk,32,0065536,4.689
0,walk,32,0072716,4.699
0,walk,32,0080684,4.907
0,walk,32,0089524,4.961
0,walk,32,0099334,5.075
0,walk,32,0110217,4.955
0,walk,32,0122294,4.990
0,walk,32,0135694,5.309
0,walk,32,0150562,5.139
0,walk,32,0167059,5.186
0,walk,32,0185363,5.275
0,walk,32,0205674,6.192
0,walk,32,0228209,5.648
0,walk,32,0253214,5.508
0,walk,32,0280958,6.699
0,walk,32,0311743,8.072
0,walk,32,0345901,9.011
0,walk,32,0383801,10.019
0,walk,32,0425854,10.695
0,walk,32,0472514,11.000
0,walk,32,0524288,11.448
0,walk,32,0581733,11.803
0,walk,32,0645474,12.298
0,walk,32,0716198,12.722
0,walk,32,0794672,13.156
0,walk,32,0881743,13.251
0,walk,32,0978356,13.578
0,walk,32,1085553,13.548
0,walk,32,1204497,13.791
0,walk,32,1336473,13.537
0,walk,32,1482910,13.741
0,walk,32,1645392,13.957
0,walk,32,1825676,14.329
0,walk,32,2025715,13.982
0,walk,32,2247671,13.953
0,walk,32,2493948,14.110
0,walk,32,2767208,14.171
0,walk,32,3070410,14.444
0,walk,32,3406833,14.956
0,walk,32,3780118,14.529
0,walk,32,4194304,16.016
0,walk,32,4653871,17.935
0,walk,32,5163793,20.957
0,walk,32,5729588,26.952
0,walk,32,6357376,37.316
0,walk,32,7053950,47.666
0,walk,32,7826848,52.167
0,walk,32,8684431,60.287
0,walk,32,9635980,62.195
0,walk,32,10691789,65.188
0,walk,32,11863283,69.348
0,walk,32,13163136,72.579
0,walk,32,14605414,74.198
0,walk,32,16205722,76.439
0,walk,64,0001024,3.166
0,walk,64,0001136,3.130
0,walk,64,0001260,3.127
0,walk,64,0001398,3.123
0,walk,64,0001552,3.116
0,walk,64,0001722,3.116
0,walk,64,0001910,3.112
0,walk,64,0002120,3.107
0,walk,64,0002352,3.774
0,walk,64,0002610,3.435
0,walk,64,0002896,3.445
0,walk,64,0003213,3.449
0,walk,64,0003565,3.445
0,walk,64,0003956,3.450
0,walk,64,0004389,3.445
0,walk,64,0004870,3.446
0,walk,64,0005404,3.442
0,walk,64,0005996,3.439
0,walk,64,0006653,3.455
0,walk,64,0007383,3.440
0,walk,64,0008192,3.341
0,walk,64,0009089,3.116
0,walk,64,0010085,3.122
0,walk,64,0011190,3.119
0,walk,64,0012416,3.120
0,walk,64,0013777,3.120
0,walk,64,0015286,3.121
0,walk,64,0016961,3.125
0,walk,64,0018820,3.135
0,walk,64,0020882,3.073
0,walk,64,0023170,3.082
0,walk,64,0025709,3.091
0,walk,64,0028526,3.088
0,walk,64,0031651,3.089
0,walk,64,0035119,4.277
0,walk,64,0038967,5.178
0,walk,64,0043237,5.300
0,walk,64,0047975,5.315
0,walk,64,0053231,5.459
0,walk,64,0059064,5.332
0,walk,64,0065536,5.333
0,walk,64,0072716,5.337
0,walk,64,0080684,5.518
0,walk,64,0089524,5.462
0,walk,64,0099334,5.509
0,walk,64,0110217,5.513
0,walk,64,0122294,5.337
0,walk,64,0135694,5.340
0,walk,64,0150562,5.468
0,walk,64,0167059,5.390
0,walk,64,0185363,5.394
0,walk,64,0205674,5.617
0,walk,64,0228209,5.550
0,walk,64,0253214,5.501
0,walk,64,0280958,9.876
0,walk,64,0311743,13.179
0,walk,64,0345901,13.580
0,walk,64,0383801,13.415
0,walk,64,0425854,13.859
0,walk,64,0472514,13.874
0,walk,64,0524288,13.988
0,walk,64,0581733,14.702
0,walk,64,0645474,14.924
0,walk,64,0716198,14.955
0,walk,64,0794672,14.749
0,walk,64,0881743,14.197
0,walk,64,0978356,14.145
0,walk,64,1085553,14.832
0,walk,64,1204497,14.253
0,walk,64,1336473,14.297
0,walk,64,1482910,14.545
0,walk,64,1645392,15.498
0,walk,64,1825676,14.565
0,walk,64,2025715,14.529
0,walk,64,2247671,15.066
0,walk,64,2493948,15.120
0,walk,64,2767208,15.081
0,walk,64,3070410,15.107
0,walk,64,3406833,16.477
0,walk,64,3780118,16.104
0,walk,64,4194304,16.915
0,walk,64,4653871,19.866
0,walk,64,5163793,28.699
0,walk,64,5729588,36.409
0,walk,64,6357376,44.246
0,walk,64,7053950,49.757
0,walk,64,7826848,55.155
0,walk,64,8684431,59.323
0,walk,64,9635980,62.657
0,walk,64,10691789,65.689
0,walk,64,11863283,68.904
0,walk,64,13163136,72.341
0,walk,64,14605414,74.325
0,walk,64,16205722,76.776
0,walk,128,0001024,3.025
0,walk,128,0001136,2.998
0,walk,128,0001260,2.989
0,walk,128,0001398,2.987
0,walk,128,0001552,2.986
0,walk,128,0001722,2.986
0,walk,128,0001910,2.983
0,walk,128,0002120,2.964
0,walk,128,0002352,2.964
0,walk,128,0002610,2.962
0,walk,128,0002896,2.962
0,walk,128,0003213,2.961
0,walk,128,0003565,2.959
0,walk,128,0003956,2.958
0,walk,128,0004389,2.958
0,walk,128,0004870,2.957
0,walk,128,0005404,3.367
0,walk,128,0005996,2.974
0,walk,128,0006653,2.992
0,walk,128,0007383,3.116
0,walk,128,0008192,3.221
0,walk,128,0009089,2.973
0,walk,128,0010085,3.194
0,walk,128,0011190,3.233
0,walk,128,0012416,3.130
0,walk,128,0013777,3.021
0,walk,128,0015286,3.044
0,walk,128,0016961,3.169
0,walk,128,0018820,2.974
0,walk,128,0020882,2.957
0,walk,128,0023170,2.957
0,walk,128,0025709,2.956
0,walk,128,0028526,2.957
0,walk,128,0031651,3.073
0,walk,128,0035119,4.364
0,walk,128,0038967,5.289
0,walk,128,0043237,5.303
0,walk,128,0047975,5.303
0,walk,128,0053231,5.506
0,walk,128,0059064,5.502
0,walk,128,0065536,5.309
0,walk,128,0072716,5.311
0,walk,128,0080684,5.308
0,walk,128,0089524,5.309
0,walk,128,0099334,5.312
0,walk,128,0110217,5.350
0,walk,128,0122294,5.390
0,walk,128,0135694,5.503
0,walk,128,0150562,5.392
0,walk,128,0167059,5.577
0,walk,128,0185363,5.432
0,walk,128,0205674,5.491
0,walk,128,0228209,5.557
0,walk,128,0253214,5.578
0,walk,128,0280958,10.026
0,walk,128,0311743,12.678
0,walk,128,0345901,13.185
0,walk,128,0383801,13.595
0,walk,128,0425854,13.526
0,walk,128,0472514,13.973
0,walk,128,0524288,13.931
0,walk,128,0581733,14.167
0,walk,128,0645474,14.202
0,walk,128,0716198,14.752
0,walk,128,0794672,14.819
0,walk,128,0881743,14.620
0,walk,128,0978356,14.668
0,walk,128,1085553,15.376
0,walk,128,1204497,14.410
0,walk,128,1336473,14.401
0,walk,128,1482910,14.361
0,walk,128,1645392,14.633
0,walk,128,1825676,15.031
0,walk,128,2025715,14.540
0,walk,128,2247671,14.840
0,walk,128,2493948,15.178
0,walk,128,2767208,15.001
0,walk,128,3070410,14.775
0,walk,128,3406833,15.832
0,walk,128,3780118,15.020
0,walk,128,4194304,18.826
0,walk,128,4653871,24.309
0,walk,128,5163793,22.967
0,walk,128,5729588,39.219
0,walk,128,6357376,45.239
0,walk,128,7053950,51.235
0,walk,128,7826848,56.792
0,walk,128,8684431,56.716
0,walk,128,9635980,59.217
0,walk,128,10691789,64.851
0,walk,128,11863283,65.158
0,walk,128,13163136,69.983
0,walk,128,14605414,71.550
0,walk,128,16205722,74.507
0,inc,16,0001024,3.739
0,inc,16,0001136,3.711
0,inc,16,0001260,3.701
0,inc,16,0001398,3.692
0,inc,16,0001552,3.676
0,inc,16,0001722,3.670
0,inc,16,0001910,4.672
0,inc,16,0002120,3.619
0,inc,16,0002352,3.614
0,inc,16,0002610,3.590
0,inc,16,0002896,3.589
0,inc,16,0003213,3.620
0,inc,16,0003565,3.593
0,inc,16,0003956,3.251
0,inc,16,0004389,3.251
0,inc,16,0004870,3.258
0,inc,16,0005404,3.267
0,inc,16,0005996,3.242
0,inc,16,0006653,3.254
0,inc,16,0007383,3.246
0,inc,16,0008192,3.252
0,inc,16,0009089,3.263
0,inc,16,0010085,3.248
0,inc,16,0011190,3.263
0,inc,16,0012416,3.252
0,inc,16,0013777,3.282
0,inc,16,0015286,3.331
0,inc,16,0016961,3.304
0,inc,16,0018820,3.298
0,inc,16,0020882,3.306
0,inc,16,0023170,3.315
0,inc,16,0025709,3.358
0,inc,16,0028526,3.317
0,inc,16,0031651,3.422
0,inc,16,0035119,3.632
0,inc,16,0038967,4.427
0,inc,16,0043237,4.668
0,inc,16,0047975,4.891
0,inc,16,0053231,5.215
0,inc,16,0059064,5.516
0,inc,16,0065536,5.729
0,inc,16,0072716,5.823
0,inc,16,0080684,6.576
0,inc,16,0089524,6.857
0,inc,16,0099334,6.811
0,inc,16,0110217,6.680
0,inc,16,0122294,6.462
0,inc,16,0135694,6.753
0,inc,16,0150562,6.577
0,inc,16,0167059,6.708
0,inc,16,0185363,6.778
0,inc,16,0205674,6.985
0,inc,16,0228209,6.982
0,inc,16,0253214,7.165
0,inc,16,0280958,7.993
0,inc,16,0311743,8.605
0,inc,16,0345901,9.843
0,inc,16,0383801,10.222
0,inc,16,0425854,10.947
0,inc,16,0472514,11.353
0,inc,16,0524288,11.760
0,inc,16,0581733,12.360
0,inc,16,0645474,12.824
0,inc,16,0716198,13.023
0,inc,16,0794672,13.865
0,inc,16,0881743,13.703
0,inc,16,0978356,14.096
0,inc,16,1085553,14.092
0,inc,16,1204497,14.369
0,inc,16,1336473,14.642
0,inc,16,1482910,14.739
0,inc,16,1645392,14.769
0,inc,16,1825676,15.257
0,inc,16,2025715,14.927
0,inc,16,2247671,15.403
0,inc,16,2493948,16.074
0,inc,16,2767208,16.612
0,inc,16,3070410,16.811
0,inc,16,3406833,17.673
0,inc,16,3780118,18.327
0,inc,16,4194304,19.121
0,inc,16,4653871,21.371
0,inc,16,5163793,22.451
0,inc,16,5729588,27.017
0,inc,16,6357376,34.237
0,inc,16,7053950,42.493
0,inc,16,7826848,48.403
0,inc,16,8684431,57.127
0,inc,16,9635980,59.332
0,inc,16,10691789,62.520
0,inc,16,11863283,64.954
0,inc,16,13163136,67.342
0,inc,16,14605414,71.252
0,inc,16,16205722,71.049
0,inc,32,0001024,3.648
0,inc,32,0001136,3.648
0,inc,32,0001260,4.320
0,inc,32,0001398,3.572
0,inc,32,0001552,3.634
0,inc,32,0001722,3.622
0,inc,32,0001910,3.621
0,inc,32,0002120,3.583
0,inc,32,0002352,3.577
0,inc,32,0002610,3.616
0,inc,32,0002896,3.616
0,inc,32,0003213,3.627
0,inc,32,0003565,3.607
0,inc,32,0003956,3.603
0,inc,32,0004389,3.254
0,inc,32,0004870,3.256
0,inc,32,0005404,3.286
0,inc,32,0005996,3.266
0,inc,32,0006653,3.263
0,inc,32,0007383,3.265
0,inc,32,0008192,3.269
0,inc,32,0009089,3.250
0,inc,32,0010085,3.756
0,inc,32,0011190,3.220
0,inc,32,0012416,3.209
0,inc,32,0013777,3.233
0,inc,32,0015286,3.383
0,inc,32,0016961,3.547
0,inc,32,0018820,3.243
0,inc,32,0020882,3.254
0,inc,32,0023170,3.250
0,inc,32,0025709,3.273
0,inc,32,0028526,3.274
0,inc,32,0031651,3.336
0,inc,32,0035119,3.994
0,inc,32,0038967,4.312
0,inc,32,0043237,4.964
0,inc,32,0047975,5.274
0,inc,32,0053231,5.864
0,inc,32,0059064,5.775
0,inc,32,0065536,6.082
0,inc,32,0072716,6.073
0,inc,32,0080684,6.202
0,inc,32,0089524,6.306
0,inc,32,0099334,6.621
0,inc,32,0110217,6.496
0,inc,32,0122294,6.638
0,inc,32,0135694,6.703
0,inc,32,0150562,7.121
0,inc,32,0167059,7.074
0,inc,32,0185363,7.182
0,inc,32,0205674,6.943
0,inc,32,0228209,7.166
0,inc,32,0253214,7.214
0,inc,32,0280958,8.092
0,inc,32,0311743,9.131
0,inc,32,0345901,10.325
0,inc,32,0383801,11.275
0,inc,32,0425854,11.933
0,inc,32,0472514,12.518
0,inc,32,0524288,12.902
0,inc,32,0581733,13.169
0,inc,32,0645474,13.424
0,inc,32,0716198,13.687
0,inc,32,0794672,14.075
0,inc,32,0881743,14.345
0,inc,32,0978356,14.650
0,inc,32,1085553,14.621
0,inc,32,1204497,14.569
0,inc,32,1336473,15.292
0,inc,32,1482910,15.169
0,inc,32,1645392,14.818
0,inc,32,1825676,15.356
0,inc,32,2025715,15.500
0,inc,32,2247671,14.883
0,inc,32,2493948,15.266
0,inc,32,2767208,15.347
0,inc,32,3070410,15.321
0,inc,32,3406833,15.831
0,inc,32,3780118,16.426
0,inc,32,4194304,18.366
0,inc,32,4653871,18.969
0,inc,32,5163793,22.779
0,inc,32,5729588,32.573
0,inc,32,6357376,40.493
0,inc,32,7053950,49.151
0,inc,32,7826848,49.590
0,inc,32,8684431,53.004
0,inc,32,9635980,60.671
0,inc,32,10691789,63.153
0,inc,32,11863283,65.378
0,inc,32,13163136,72.787
0,inc,32,14605414,74.613
0,inc,32,16205722,75.703
0,inc,64,0001024,3.458
0,inc,64,0001136,3.363
0,inc,64,0001260,3.363
0,inc,64,0001398,3.348
0,inc,64,0001552,3.400
0,inc,64,0001722,3.381
0,inc,64,0001910,3.393
0,inc,64,0002120,3.399
0,inc,64,0002352,3.411
0,inc,64,0002610,3.410
0,inc,64,0002896,3.424
0,inc,64,0003213,3.400
0,inc,64,0003565,3.405
0,inc,64,0003956,3.471
0,inc,64,0004389,3.404
0,inc,64,0004870,3.640
0,inc,64,0005404,3.372
0,inc,64,0005996,3.372
0,inc,64,0006653,3.381
0,inc,64,0007383,3.451
0,inc,64,0008192,3.380
0,inc,64,0009089,3.397
0,inc,64,0010085,3.443
0,inc,64,0011190,3.417
0,inc,64,0012416,3.392
0,inc,64,0013777,3.412
0,inc,64,0015286,3.408
0,inc,64,0016961,3.396
0,inc,64,0018820,3.329
0,inc,64,0020882,3.333
0,inc,64,0023170,3.332
0,inc,64,0025709,3.345
0,inc,64,0028526,3.358
0,inc,64,0031651,3.383
0,inc,64,0035119,5.594
0,inc,64,0038967,7.290
0,inc,64,0043237,7.367
0,inc,64,0047975,7.171
0,inc,64,0053231,7.109
0,inc,64,0059064,7.182
0,inc,64,0065536,7.421
0,inc,64,0072716,7.249
0,inc,64,0080684,7.167
0,inc,64,0089524,7.216
0,inc,64,0099334,7.135
0,inc,64,0110217,7.154
0,inc,64,0122294,7.112
0,inc,64,0135694,7.215
0,inc,64,0150562,7.152
0,inc,64,0167059,7.258
0,inc,64,0185363,7.197
0,inc,64,0205674,7.299
0,inc,64,0228209,7.387
0,inc,64,0253214,7.385
0,inc,64,0280958,9.554
0,inc,64,0311743,12.535
0,inc,64,0345901,13.655
0,inc,64,0383801,14.323
0,inc,64,0425854,14.684
0,inc,64,0472514,15.276
0,inc,64,0524288,15.330
0,inc,64,0581733,15.283
0,inc,64,0645474,15.435
0,inc,64,0716198,15.296
0,inc,64,0794672,15.690
0,inc,64,0881743,15.125
0,inc,64,0978356,15.766
0,inc,64,1085553,15.447
0,inc,64,1204497,15.300
0,inc,64,1336473,15.348
0,inc,64,1482910,15.334
0,inc,64,1645392,15.702
0,inc,64,1825676,15.496
0,inc,64,2025715,15.638
0,inc,64,2247671,16.597
0,inc,64,2493948,16.124
0,inc,64,2767208,16.265
0,inc,64,3070410,15.842
0,inc,64,3406833,16.153
0,inc,64,3780118,16.847
0,inc,64,4194304,18.434
0,inc,64,4653871,28.026
0,inc,64,5163793,31.503
0,inc,64,5729588,38.072
0,inc,64,6357376,46.565
0,inc,64,7053950,51.177
0,inc,64,7826848,54.913
0,inc,64,8684431,58.495
0,inc,64,9635980,61.906
0,inc,64,10691789,65.641
0,inc,64,11863283,69.765
0,inc,64,13163136,72.944
0,inc,64,14605414,73.907
0,inc,64,16205722,75.493
0,inc,128,0001024,3.360
0,inc,128,0001136,4.106
0,inc,128,0001260,3.231
0,inc,128,0001398,3.224
0,inc,128,0001552,3.236
0,inc,128,0001722,3.232
0,inc,128,0001910,3.220
0,inc,128,0002120,3.238
0,inc,128,0002352,3.215
0,inc,128,0002610,3.216
0,inc,128,0002896,3.204
0,inc,128,0003213,3.205
0,inc,128,0003565,3.197
0,inc,128,0003956,3.488
0,inc,128,0004389,3.212
0,inc,128,0004870,3.218
0,inc,128,0005404,3.226
0,inc,128,0005996,3.205
0,inc,128,0006653,3.198
0,inc,128,0007383,3.208
0,inc,128,0008192,3.549
0,inc,128,0009089,3.551
0,inc,128,0010085,3.547
0,inc,128,0011190,3.550
0,inc,128,0012416,3.556
0,inc,128,0013777,3.541
0,inc,128,0015286,3.499
0,inc,128,0016961,3.200
0,inc,128,0018820,3.197
0,inc,128,0020882,3.194
0,inc,128,0023170,3.204
0,inc,128,0025709,3.209
0,inc,128,0028526,3.209
0,inc,128,0031651,3.392
0,inc,128,0035119,5.887
0,inc,128,0038967,7.421
0,inc,128,0043237,7.380
0,inc,128,0047975,7.194
0,inc,128,0053231,7.148
0,inc,128,0059064,7.151
0,inc,128,0065536,7.178
0,inc,128,0072716,7.224
0,inc,128,0080684,7.561
0,inc,128,0089524,7.423
0,inc,128,0099334,7.174
0,inc,128,0110217,7.263
0,inc,128,0122294,7.136
0,inc,128,0135694,7.421
0,inc,128,0150562,7.509
0,inc,128,0167059,7.189
0,inc,128,0185363,7.354
0,inc,128,0205674,7.298
0,inc,128,0228209,7.431
0,inc,128,0253214,7.493
